                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     167                                      776                  1.0000000000000000E+000                  2.0000000000000000E-002                  4.4233414169996798E+007                  4.3174813279914157E+006                  5.6598672675918688E+003                  7.0389865511897010E-001                  8.7256087509737157E-001                 -1.7632192268692328E+000                  6.9894521463460191E-001                  6.8485397497971840E-005                  2.8079353775001886E-001                  2.2902541998828024E-003                  2.3598085912057295E-003                  9.3804531736620105E-003                  2.0850244238750366E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  6.9983898810367162E-001                  8.9389728138932918E-005                  2.8005748594873492E-001                  3.3620623479724589E-003                  1.1093049013141472E-003                  9.3805227170376208E-003                  2.0850244238750366E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  8.1573793640111317E+003                  3.8342024212480992E+007                  1.4206590575613247E+010                  7.0153440482025842E-001                  7.0153440482025831E-001                  1.0514733966191173E-047                  1.9391496427812408E-002                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.3959003910110910E+015                                "r26.4.1"                               "gfortran"                                 "13.1.0"                  "aarch64-macos-23.10.1"                                 "CRMATH"                               "20260702"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12 
                                     195                  9.9999982406146548E-001                 -6.1245786368467343E-002                  4.4465937267457996E+000                 -3.9826433313413512E+000                  8.4533557894085209E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.5552797148817990E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     196                  9.9999981416698713E-001                 -6.1275409595804034E-002                  4.4510797959651187E+000                 -3.9651827842098011E+000                  8.4765715573295708E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.6196882751130227E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     197                  9.9999980427250901E-001                 -6.1303871172267786E-002                  4.4546612213249484E+000                 -3.9513171430339766E+000                  8.4950176249336256E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.6727393329583773E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     198                  9.9999979767619007E-001                 -6.1322252306892235E-002                  4.4574637088730800E+000                 -3.9405913532721324E+000                  8.5093263689301644E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.7149715529489334E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     199                  9.9999979099152503E-001                 -6.1340427514044282E-002                  4.4609192560578235E+000                 -3.9275095009286716E+000                  8.5268240674864142E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.7679333196951346E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     200                  9.9999978083200813E-001                 -6.1367235142420179E-002                  4.4655918864095794E+000                 -3.9099735499162804E+000                  8.5503186824958384E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.8415143447796170E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     201                  9.9999976728598583E-001                 -6.1401571395032085E-002                  4.4694079705080290E+000                 -3.8956364012632290E+000                  8.5694982779711619E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.9039538599303549E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     202                  9.9999976051297468E-001                 -6.1418184934846895E-002                  4.4718875551854573E+000                 -3.8864511236652941E+000                  8.5818315665020606E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.9450700939797610E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     203                  9.9999975373996353E-001                 -6.1434452637322265E-002                  4.4755153805926344E+000                 -3.8731886344478652E+000                  8.5997012834435811E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  2.0060165309531623E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     204                  9.9999974019394111E-001                 -6.1466014706785949E-002                  4.4789923757708490E+000                 -3.8604136885049538E+000                  8.6168695823364576E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  2.0665365000232429E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     205                  9.9999973342092996E-001                 -6.1481340778824715E-002                  4.4823856833673528E+000                 -3.8481910102337484E+000                  8.6333872112817058E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  2.1261571965035654E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     206                  9.9999971987490754E-001                 -6.1511146928481912E-002                  4.4867302991803353E+000                 -3.8325763930209189E+000                  8.6544823677238032E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  2.2048452424585998E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     207                  9.9999970632888513E-001                 -6.1539906281307413E-002                  4.4919424423308216E+000                 -3.8141351606320786E+000                  8.6794937225182647E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  2.3015564809527973E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     208                  9.9999968600985156E-001                 -6.1581261879505571E-002                  4.4979388365053294E+000                 -3.7930619871771034E+000                  8.7080971491482746E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  2.4173026235768639E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     209                  9.9999966514824457E-001                 -6.1621722130137745E-002                  4.5027394608085896E+000                 -3.7762957381281006E+000                  8.7308703322668624E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  2.5135592775252320E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     210                  9.9999965124050649E-001                 -6.1647680097899102E-002                  4.5083120179204883E+000                 -3.7573211294238584E+000                  8.7568278080775261E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  2.6271516865854643E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     211                  9.9999962323882763E-001                 -6.1697722442678127E-002                  4.5136006155789792E+000                 -3.7391879451354910E+000                  8.7815435762903498E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  2.7405280365376686E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     212                  9.9999960895868367E-001                 -6.1722205450405895E-002                  4.5170555160746133E+000                 -3.7275537071241378E+000                  8.7974799349225723E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  2.8158484948269597E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     213                  9.9999959467853972E-001                 -6.1746045272814548E-002                  4.5212412220520761E+000                 -3.7136272014873453E+000                  8.8166157777137339E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  2.9087519756247182E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     214                  9.9999957325832367E-001                 -6.1780683486400055E-002                  4.5260550127094605E+000                 -3.6976920008035559E+000                  8.8385253428496160E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  3.0188438507257134E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     215                  9.9999955183810785E-001                 -6.1814081630925742E-002                  4.5299075448167709E+000                 -3.6850061378252077E+000                  8.8559803736598486E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  3.1094761142273915E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     216                  9.9999953755796389E-001                 -6.1835710198527953E-002                  4.5336529946083797E+000                 -3.6728601718690346E+000                  8.8727641593133875E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  3.1988152354733275E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     217                  9.9999951613774796E-001                 -6.1867264082531723E-002                  4.5371271890544485E+000                 -3.6615904377014203E+000                  8.8883221747610701E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  3.2840174564122938E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     218                  9.9999950321974540E-001                 -6.1885809207295299E-002                  4.5409527881877940E+000                 -3.6493998262966088E+000                  8.9052392566048990E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  3.3787545679402422E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     219                  9.9999947738374040E-001                 -6.1921879616243833E-002                  4.5446294148364714E+000                 -3.6376355481340426E+000                  8.9215273089956906E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  3.4727851430534123E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     220                  9.9999946446573784E-001                 -6.1939436087649236E-002                  4.5482214411709849E+000                 -3.6263588239551914E+000                  8.9372289957092139E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  3.5653897988429891E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     221                  9.9999943862973284E-001                 -6.1973655154921987E-002                  4.5528317950719099E+000                 -3.6119263390255361E+000                  8.9573249212091497E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  3.6875444480041363E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     222                  9.9999941279372784E-001                 -6.2006763439061835E-002                  4.5582934361550498E+000                 -3.5950872723929592E+000                  8.9808672094745070E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  3.8354030969160934E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     223                  9.9999937499457436E-001                 -6.2053372880290947E-002                  4.5641743565948634E+000                 -3.5770625210935934E+000                  9.0060850503007277E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  4.0002926647930978E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     224                  9.9999934072317764E-001                 -6.2093926499615669E-002                  4.5704598590271512E+000                 -3.5581502023247187E+000                  9.0326767368967680E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  4.1809802545933863E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     225                  9.9999929435555923E-001                 -6.2146472532745696E-002                  4.5755998597950107E+000                 -3.5426949733853697E+000                  9.0543832671846207E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  4.3347243636091122E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     226                  9.9999927117175003E-001                 -6.2171833836375423E-002                  4.5790967870557617E+000                 -3.5323657942880224E+000                  9.0689660024509777E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  4.4406370561995285E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     227                  9.9999924565061771E-001                 -6.2199100781554946E-002                  4.5837890577687315E+000                 -3.5186850010651343E+000                  9.0883502014264330E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  4.5849386440452176E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     228                  9.9999920386293395E-001                 -6.2242373069272453E-002                  4.5902933569908182E+000                 -3.4999326258339685E+000                  9.1149899458562746E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  4.7904387506615388E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     229                  9.9999914814602242E-001                 -6.2297650015220703E-002                  4.5956369760266966E+000                 -3.4845613901485382E+000                  9.1368127380439343E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  4.9657876522921559E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     230                  9.9999911945308262E-001                 -6.2325134333032474E-002                  4.5991659639939488E+000                 -3.4745836610819634E+000                  9.1510500609379157E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  5.0830556941476418E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     231                  9.9999909076014259E-001                 -6.2351999451311521E-002                  4.6034593297443527E+000                 -3.4625929519598548E+000                  9.1682186268194847E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  5.2276791508775021E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     232                  9.9999904772073278E-001                 -6.2391208690709465E-002                  4.6082325443940606E+000                 -3.4493419248680279E+000                  9.1872115544204505E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  5.3923310494118033E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     233                  9.9999900806058084E-001                 -6.2426262631748948E-002                  4.6132697619476986E+000                 -3.4355582232783286E+000                  9.2070468804285639E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  5.5691491965646480E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     234                  9.9999895743321687E-001                 -6.2469623873870582E-002                  4.6191896648769086E+000                 -3.4195531140008848E+000                  9.2301481866063195E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  5.7818084158743126E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     235                  9.9999889761883975E-001                 -6.2519015804544983E-002                  4.6240332754947477E+000                 -3.4065318722476436E+000                  9.2489562682832425E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  5.9608450969403242E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     236                  9.9999886311814501E-001                 -6.2546670736407309E-002                  4.6288469886672496E+000                 -3.3938651779250182E+000                  9.2673735299758668E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  6.1403675950800181E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     237                  9.9999880124429741E-001                 -6.2594854301757763E-002                  4.6333047990841223E+000                 -3.3821364068195838E+000                  9.2844081549800404E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  6.3114535107494030E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     238                  9.9999877030737383E-001                 -6.2618309960051410E-002                  4.6372720553331224E+000                 -3.3718986602247081E+000                  9.2993677455159904E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  6.4647136741379038E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     239                  9.9999871670036633E-001                 -6.2658015312896831E-002                  4.6417672835897692E+000                 -3.3603512404700835E+000                  9.3162516101440822E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  6.6420874920604665E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     240                  9.9999867136019815E-001                 -6.2690724655924041E-002                  4.6464029907063367E+000                 -3.3486124625268783E+000                  9.3334869242237861E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  6.8274314163693308E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     241                  9.9999861167827431E-001                 -6.2732643053751841E-002                  4.6505320956528093E+000                 -3.3382038197454991E+000                  9.3487783280756886E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  6.9961318087019447E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     242                  9.9999857466643438E-001                 -6.2758029087371187E-002                  4.6552441855300817E+000                 -3.3265547947398595E+000                  9.3659978603696210E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  7.1899262258526226E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     243                  9.9999849866423096E-001                 -6.2808791885627130E-002                  4.6598220200452367E+000                 -3.3152344098107069E+000                  9.3827104967426962E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  7.3834395508777452E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     244                  9.9999846066312936E-001                 -6.2833526686687111E-002                  4.6628086970542402E+000                 -3.3079528502452344E+000                  9.3935077501739670E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  7.5106797923961223E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     245                  9.9999842266202776E-001                 -6.2857854353316450E-002                  4.6672929001328480E+000                 -3.2971710964283663E+000                  9.4095642853150281E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  7.7031571824185878E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     246                  9.9999834411431199E-001                 -6.2906918715966431E-002                  4.6727996970321168E+000                 -3.2839950946597622E+000                  9.4291985086736929E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  7.9451468209821237E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     247                  9.9999827422878662E-001                 -6.2949281156763251E-002                  4.6778157999537475E+000                 -3.2721490191401328E+000                  9.4469159195795811E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  8.1692524983717151E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     248                  9.9999820434326114E-001                 -6.2990515615180709E-002                  4.6831161369346939E+000                 -3.2597937045510967E+000                  9.4654637141122180E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  8.4097909386133940E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     249                  9.9999812172527891E-001                 -6.3037909823511512E-002                  4.6886598197047267E+000                 -3.2470061116637496E+000                  9.4847126036543514E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  8.6662752234734380E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     250                  9.9999803910729657E-001                 -6.3083943729096273E-002                  4.6934035315750862E+000                 -3.2361645878801459E+000                  9.5010701657518180E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  8.8899016079888891E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     251                  9.9999797549856273E-001                 -6.3118521690322810E-002                  4.6984733273985428E+000                 -3.2247617817890508E+000                  9.5183610938578518E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  9.1313933269195097E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     252                  9.9999787848145039E-001                 -6.3169909146260403E-002                  4.7050830451295713E+000                 -3.2100583414157060E+000                  9.5407219404209265E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  9.4525883715530701E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     253                  9.9999775816588499E-001                 -6.3231539785958621E-002                  4.7133683931220602E+000                 -3.1919375232452687E+000                  9.5684152150824779E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  9.8641725966651826E-023                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     254                  9.9999759349953632E-001                 -6.3312481566294890E-002                  4.7203095191577704E+000                 -3.1768208912872504E+000                  9.5915162474254956E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.0221336004735680E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     255                  9.9999750632545381E-001                 -6.3353883647272541E-002                  4.7251539056460272E+000                 -3.1664693661354804E+000                  9.6074330600425295E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.0473419461575206E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     256                  9.9999741208727833E-001                 -6.3397599384419356E-002                  4.7300590258427695E+000                 -3.1560775251999251E+000                  9.6234490518830267E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.0732801197329759E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     257                  9.9999731702299788E-001                 -6.3440668567905159E-002                  4.7349054027653219E+000                 -3.1459022033669806E+000                  9.6391709728128028E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.0993065154214900E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     258                  9.9999721942182762E-001                 -6.3483875993547059E-002                  4.7394240636461218E+000                 -3.1364838629090972E+000                  9.6537511347407765E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.1239645720935650E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     259                  9.9999713208101182E-001                 -6.3521722330435224E-002                  4.7441916887103268E+000                 -3.1266524291459055E+000                  9.6690211237406380E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.1503004534474372E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     260                  9.9999701902649707E-001                 -6.3569628529093897E-002                  4.7491705120449703E+000                 -3.1164403865005510E+000                  9.6849006482500108E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.1783162910553366E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     261                  9.9999691617170150E-001                 -6.3612213076923302E-002                  4.7550063115274783E+000                 -3.1046286371146836E+000                  9.7033457965611554E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.2115819115554101E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     262                  9.9999675822113310E-001                 -6.3675877427039826E-002                  4.7618726469553323E+000                 -3.0908130549561115E+000                  9.7249450884282158E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.2516973174114797E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     263                  9.9999659653721595E-001                 -6.3739033713833729E-002                  4.7677691431169302E+000                 -3.0790269130582923E+000                  9.7433986264783226E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.2869795542283490E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     264                  9.9999647242553624E-001                 -6.3786233693644501E-002                  4.7736406868057948E+000                 -3.0674487241103527E+000                  9.7616064276283279E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.3226180889833725E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     265                  9.9999630251885674E-001                 -6.3849173678234367E-002                  4.7794138087774742E+000                 -3.0560892897504401E+000                  9.7794678167016666E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.3585528379946303E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     266                  9.9999617194669987E-001                 -6.3896311818228857E-002                  4.7856737470543722E+000                 -3.0439479030909062E+000                  9.7986505241280177E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.3980534722398797E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     267                  9.9999596589351336E-001                 -6.3968678567903448E-002                  4.7915296636303513E+000                 -3.0325620266094062E+000                  9.8166040896508271E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.4361508606725759E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     268                  9.9999584335090808E-001                 -6.4010618954392390E-002                  4.7957762667201100E+000                 -3.0243911591695745E+000                  9.8295325674375995E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.4641362326014543E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     269                  9.9999572080830279E-001                 -6.4051789462526751E-002                  4.8021152323794745E+000                 -3.0123462447586520E+000                  9.8486726310142334E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.5063993165052493E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     270                  9.9999546699231201E-001                 -6.4134766781925423E-002                  4.8083075015009555E+000                 -3.0004852311992996E+000                  9.8674422517912515E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.5492230356351714E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     271                  9.9999533556450293E-001                 -6.4176593509306115E-002                  4.8145276770036514E+000                 -2.9887954419911082E+000                  9.8860683737939485E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.5926336135349191E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     272                  9.9999506802923044E-001                 -6.4259510778171158E-002                  4.8205377008992487E+000                 -2.9773985283131728E+000                  9.9041471042321447E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.6361413534550588E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     273                  9.9999493192176669E-001                 -6.4300619598172501E-002                  4.8245519502955903E+000                 -2.9698663607168378E+000                  9.9161390937067466E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.6655535281600040E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     274                  9.9999479096920174E-001                 -6.4342471801565077E-002                  4.8305826646340524E+000                 -2.9586622438492967E+000                  9.9340384752896487E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.7102971366819557E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     275                  9.9999450404772305E-001                 -6.4425531748838097E-002                  4.8364141869042392E+000                 -2.9477172266914766E+000                  9.9514398459481495E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.7551806399707151E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     276                  9.9999435807880943E-001                 -6.4466753873950178E-002                  4.8422801535484972E+000                 -2.9368893506784355E+000                  9.9687608194138502E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.8007570470113888E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     277                  9.9999405575378664E-001                 -6.4550065001997656E-002                  4.8480215734649788E+000                 -2.9261737935736170E+000                  9.9858153672307459E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.8470402647184184E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
                                     278                  9.9999389921421822E-001                 -6.4592169221673462E-002                  4.8518353565384365E+000                 -2.9191147696301187E+000                  9.9970830022845014E+000                  6.9999999219628606E-001                  2.8000000780371409E-001                  1.9999999999999796E-002                  1.8781861699392259E-022                  0.0000000000000000E+000                  0.0000000000000000E+000 
